,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
250733860,6.45945945945946,4.657657657657658,8.603603603603604,9.864864864864865,526.3693693693693,526.009009009009,18366.900900900902,448.14414414414415,256.4864864864865
252930452,5.0,5.285714285714286,10.0,4.285714285714286,454.85714285714283,505.85714285714283,19596.428571428572,61.142857142857146,262.14285714285717
253962772,4.924657534246576,3.828767123287671,12.294520547945206,6.917808219178082,419.6506849315069,489.9246575342466,12520.856164383562,554.5479452054794,155.81506849315068
254025588,2.9389312977099236,6.152671755725191,13.32824427480916,2.145038167938931,257.17557251908397,339.8167938931298,8987.763358778626,859.3816793893129,38.69465648854962
254394421,7.166666666666667,4.333333333333333,17.0,1.8333333333333333,512.1666666666666,493.8333333333333,15944.666666666666,518.8333333333334,131.5
254710104,6.626086956521739,3.747826086956522,9.608695652173912,12.295652173913043,538.6086956521739,560.295652173913,18196.191304347827,169.7913043478261,250.40869565217392
254882447,5.0,6.285714285714286,11.857142857142858,10.857142857142858,417.14285714285717,533.0,17834.571428571428,286.57142857142856,174.85714285714286
255107488,7.75,4.5,5.25,9.375,576.0,571.75,18297.625,41.25,263.875
255219872,7.942477876106195,4.300884955752212,9.986725663716815,15.535398230088495,534.8053097345132,563.5752212389381,21816.58407079646,109.09292035398231,265.82300884955754
255775581,6.75,8.375,14.125,7.375,404.125,479.0,17976.125,260.0,162.5
255829099,6.157894736842105,4.2105263157894735,7.2631578947368425,19.842105263157894,508.8421052631579,542.3157894736842,17219.157894736843,419.0,280.6842105263158
256269737,4.463519313304721,5.150214592274678,12.30901287553648,7.23175965665236,417.9399141630901,461.8841201716738,13289.862660944205,650.068669527897,161.91416309012877
257199235,7.363636363636363,3.1818181818181817,13.090909090909092,11.0,596.7272727272727,590.1818181818181,17455.545454545456,0.0,288.45454545454544
257506379,10.8,5.3,11.8,12.3,552.3,561.4,22763.2,514.1,223.4
257828928,3.4615384615384617,4.769230769230769,13.76923076923077,5.384615384615385,373.84615384615387,497.46153846153845,10971.153846153846,318.46153846153845,169.92307692307693
257942131,1.2857142857142858,6.0,4.857142857142857,0.5714285714285714,173.71428571428572,194.71428571428572,4810.571428571428,77.57142857142857,11.714285714285714
257945712,7.333333333333333,5.518518518518518,7.296296296296297,15.555555555555555,463.962962962963,494.81481481481484,18066.11111111111,818.4444444444445,205.5185185185185
258034272,10.714285714285714,8.857142857142858,16.428571428571427,7.142857142857143,538.4285714285714,508.14285714285717,33199.142857142855,0.0,272.14285714285717
258294351,4.410256410256411,6.051282051282051,12.153846153846153,3.051282051282051,376.4871794871795,448.46153846153845,11651.538461538461,973.1282051282051,120.94871794871794
260408033,9.055555555555555,3.888888888888889,9.055555555555555,16.38888888888889,559.9722222222222,612.3611111111111,22682.083333333332,45.22222222222222,300.80555555555554
262367336,6.194871794871795,3.8512820512820514,8.461538461538462,13.63076923076923,505.5076923076923,531.6153846153846,16225.312820512821,386.5692307692308,224.2974358974359
262838756,9.571428571428571,5.0,13.857142857142858,11.428571428571429,543.7142857142857,551.0,21932.571428571428,0.0,232.0
266094676,8.2,3.0,5.6,7.2,476.8,530.0,17486.0,249.4,191.0
269370332,4.375,6.625,15.75,1.875,266.625,341.0,11488.75,1871.125,36.0
272662472,7.735849056603773,6.39622641509434,10.849056603773585,13.0,488.5660377358491,557.1698113207547,20363.811320754718,295.188679245283,207.39622641509433
273551020,2.75,6.125,9.125,1.0,254.75,308.5,5899.25,0.0,38.5
274299616,5.8,4.8,15.2,10.2,493.0,572.6,20525.6,0.0,169.0
275501116,3.1964285714285716,4.410714285714286,12.839285714285714,7.357142857142857,383.1607142857143,471.10714285714283,11085.285714285714,1041.9107142857142,133.03571428571428
277064146,5.642857142857143,5.0,11.357142857142858,4.071428571428571,374.35714285714283,413.0,12901.57142857143,174.21428571428572,63.57142857142857
277742444,7.901408450704225,3.591549295774648,9.725352112676056,14.725352112676056,536.9154929577464,540.7464788732394,18549.929577464787,305.7887323943662,248.8450704225352
278006984,2.762376237623762,5.227722772277228,12.970297029702971,2.5643564356435644,288.990099009901,340.8514851485148,8164.930693069307,785.5148514851485,62.742574257425744
278193830,3.5625,5.1875,11.625,1.9375,266.9375,311.8125,9415.8125,391.8125,47.25
278599060,2.4,6.4,13.4,4.4,269.4,399.6,8454.4,28.4,49.4
281043806,1.7692307692307692,6.769230769230769,10.615384615384615,2.8461538461538463,224.07692307692307,280.15384615384613,7487.384615384615,284.0769230769231,36.23076923076923
282168158,2.0,5.285714285714286,3.5714285714285716,3.5714285714285716,237.71428571428572,281.85714285714283,6764.714285714285,92.28571428571429,57.857142857142854
282359850,11.789473684210526,4.589473684210526,8.25263157894737,14.494736842105263,654.421052631579,720.1157894736842,24756.8,224.81052631578947,304.66315789473686
283406732,5.285714285714286,5.142857142857143,6.142857142857143,10.142857142857142,403.85714285714283,418.42857142857144,13201.0,0.0,121.14285714285714
283450844,11.2,4.6,9.8,7.8,579.4,625.6,22136.8,0.0,294.2
283774700,4.615384615384615,6.0,14.692307692307692,2.1923076923076925,318.4230769230769,337.2692307692308,9262.384615384615,467.9230769230769,39.5
285215220,3.6,4.4,9.6,4.8,357.2,397.2,10613.2,534.0,107.8
286182110,6.833333333333333,6.166666666666667,11.5,1.5,424.3333333333333,469.5,19073.333333333332,1079.1666666666667,138.83333333333334
287481472,4.9,5.683333333333334,12.6,5.366666666666666,362.45,413.31666666666666,13364.333333333334,1576.3166666666666,110.85
287858366,7.066666666666666,4.266666666666667,8.333333333333334,11.066666666666666,508.26666666666665,536.2666666666667,17350.733333333334,690.5333333333333,250.13333333333333
287966898,11.125,2.5,8.25,12.5,669.625,609.625,21713.625,0.0,208.75
288296340,2.8857142857142857,6.942857142857143,12.742857142857142,1.7428571428571429,251.85714285714286,324.1142857142857,8202.828571428572,1286.6857142857143,46.371428571428574
288364110,10.692307692307692,5.615384615384615,10.461538461538462,15.076923076923077,541.5384615384615,591.0,23857.0,386.15384615384613,272.61538461538464
288856114,3.142857142857143,6.571428571428571,12.714285714285714,1.1428571428571428,257.57142857142856,338.0,7105.571428571428,6469.142857142857,48.42857142857143
289052954,4.857142857142857,8.428571428571429,8.714285714285714,3.4285714285714284,300.2857142857143,339.14285714285717,10083.714285714286,801.1428571428571,66.71428571428571
289435086,3.0,3.8,3.2,13.2,376.2,446.6,7154.6,21.6,138.4
290700636,3.6666666666666665,5.666666666666667,15.333333333333334,3.25,298.8333333333333,379.5833333333333,9694.0,1684.6666666666667,65.25
291562726,3.0,9.0,22.0,0.0,240.83333333333334,347.0,13727.166666666666,0.0,19.833333333333332
292276988,4.958333333333333,5.666666666666667,10.333333333333334,6.375,430.1666666666667,479.5416666666667,14664.5,709.0,177.54166666666666
292461276,6.173913043478261,3.9130434782608696,8.130434782608695,8.26086956521739,498.4782608695652,519.7391304347826,17007.739130434784,62.52173913043478,215.6086956521739
292794726,2.0,7.375,13.75,3.125,256.75,308.5,8077.75,190.0,38.0
292877267,5.0,6.0,14.0,11.0,429.6666666666667,476.77777777777777,13935.777777777777,465.8888888888889,173.66666666666666
292921272,5.266666666666667,7.066666666666666,15.0,3.8,429.6666666666667,473.93333333333334,17884.733333333334,847.1333333333333,172.66666666666666
292955772,3.8275862068965516,4.241379310344827,9.793103448275861,11.517241379310345,380.51724137931035,404.17241379310343,10393.448275862069,235.41379310344828,144.27586206896552
293066932,2.3333333333333335,4.0,12.0,8.444444444444445,383.3333333333333,471.3333333333333,10476.888888888889,3596.8888888888887,121.0
293529846,3.017857142857143,5.892857142857143,11.125,3.0,236.30357142857142,277.125,6857.0,525.3571428571429,25.017857142857142
293768407,11.444444444444445,6.333333333333333,11.11111111111111,12.222222222222221,495.6666666666667,555.2222222222222,28126.11111111111,419.44444444444446,245.55555555555554
293782029,9.1,4.1,12.6,6.5,586.6,565.5,24951.6,1027.5,222.0
293844092,3.2777777777777777,5.166666666666667,12.38888888888889,0.8888888888888888,267.1111111111111,338.5,10125.111111111111,471.3333333333333,50.5
294513730,3.8,8.3,13.6,3.8,272.7,354.7,14523.8,448.0,88.9
294685431,1.0,9.166666666666666,8.5,1.6666666666666667,217.83333333333334,269.5,7158.0,16.5,32.666666666666664
295061717,0.6,6.6,8.4,0.2,218.4,236.8,5294.0,72.8,23.2
295566989,5.5,5.8,11.2,5.5,444.8,585.9,16295.8,0.0,138.8
295697470,3.6578947368421053,7.473684210526316,13.868421052631579,2.1578947368421053,295.8421052631579,361.9736842105263,12708.78947368421,446.13157894736844,68.47368421052632
296226696,5.11864406779661,5.9491525423728815,12.271186440677965,6.915254237288136,408.6271186440678,465.93220338983053,15934.830508474577,1018.9661016949152,165.11864406779662
297195435,2.7142857142857144,4.428571428571429,10.285714285714286,5.714285714285714,335.2857142857143,405.42857142857144,12031.142857142857,384.85714285714283,135.85714285714286
297482435,1.4,5.2,17.2,1.6,334.6,391.0,9274.0,218.0,49.6
297518980,3.0,5.5,8.833333333333334,11.5,314.6666666666667,351.3333333333333,13152.666666666666,955.1666666666666,146.16666666666666
298103127,4.714285714285714,6.428571428571429,8.857142857142858,16.428571428571427,462.14285714285717,481.14285714285717,18833.14285714286,766.7142857142857,202.71428571428572
298360885,4.285714285714286,5.428571428571429,6.428571428571429,8.285714285714286,346.14285714285717,355.2857142857143,9081.857142857143,764.1428571428571,109.42857142857143
298683250,8.640449438202246,4.651685393258427,9.831460674157304,16.48314606741573,543.5730337078652,598.2359550561798,21498.404494382023,193.30337078651687,273.5842696629214
298726580,2.871794871794872,6.8076923076923075,13.58974358974359,1.641025641025641,256.87179487179486,323.93589743589746,8621.307692307691,1386.076923076923,38.11538461538461
298882097,4.35,6.05,9.85,8.5,432.3,484.35,13982.75,118.75,167.0
299122656,5.125,5.5,10.125,5.25,489.125,494.25,18393.25,1059.0,226.375
299213834,6.4222222222222225,4.2,9.311111111111112,12.666666666666666,538.6222222222223,549.0888888888888,16089.577777777778,597.2444444444444,253.55555555555554
299314730,6.461538461538462,6.230769230769231,7.923076923076923,21.692307692307693,418.3076923076923,452.0769230769231,17355.384615384617,454.2307692307692,201.15384615384616
301033191,2.2,7.6,12.0,1.2,277.4,347.8,6241.0,69.2,77.4
301750126,7.071428571428571,3.0,7.0,22.357142857142858,543.1428571428571,575.1428571428571,19857.714285714286,87.21428571428571,245.71428571428572
301871450,4.166666666666667,6.5,9.666666666666666,4.833333333333333,337.8333333333333,357.1666666666667,11031.166666666666,0.0,72.16666666666667
302331497,0.8333333333333334,4.833333333333333,3.0,7.833333333333333,291.1666666666667,341.5,5808.666666666667,0.0,79.16666666666667
302353410,4.15,7.5,12.85,6.75,354.9,441.8,14876.45,398.55,106.7
302767246,2.607142857142857,5.535714285714286,13.464285714285714,3.2857142857142856,294.67857142857144,376.42857142857144,10079.25,1143.25,78.82142857142857
303099423,3.5,7.75,11.75,2.25,272.75,354.95,9827.1,2159.5,42.45
303227901,4.8,4.2,11.7,10.7,404.2,455.5,16731.1,184.2,170.6
303449532,4.6,3.8,17.4,5.6,406.2,515.0,16174.0,1700.8,116.0
303568400,2.2857142857142856,4.285714285714286,12.428571428571429,1.7142857142857142,257.14285714285717,312.42857142857144,6308.0,4274.714285714285,51.857142857142854
303696868,4.2,6.4,11.6,1.6,300.4,408.2,7704.6,0.0,45.4
303722450,2.5,8.5,9.833333333333334,2.6666666666666665,274.5,383.1666666666667,11654.5,614.8333333333334,77.0
304424907,5.142857142857143,2.2857142857142856,9.857142857142858,22.142857142857142,592.4285714285714,601.2857142857143,16556.285714285714,816.7142857142857,246.14285714285714
306083824,2.625,8.125,9.125,1.125,209.0,245.375,8300.5,1162.375,25.375
306956157,2.875,7.125,7.375,6.375,253.0,321.5,10305.875,262.75,87.125
307138331,5.166666666666667,2.5,7.833333333333333,15.5,553.8333333333334,538.3333333333334,14416.666666666666,1328.6666666666667,251.5
308195810,3.6666666666666665,10.0,13.833333333333334,0.6666666666666666,326.3333333333333,371.3333333333333,9406.166666666666,1015.6666666666666,63.166666666666664
309245429,3.625,4.5625,9.6875,2.5,403.6875,433.375,10283.8125,387.3125,128.625
310767775,3.0,5.555555555555555,10.88888888888889,1.7777777777777777,307.6666666666667,385.1111111111111,9434.0,454.0,103.77777777777777
311236557,3.4857142857142858,6.085714285714285,11.057142857142857,4.257142857142857,372.54285714285714,420.9428571428571,12207.57142857143,488.0,126.65714285714286
311302274,4.125,10.125,14.75,1.5,299.5,376.75,14811.0,16.25,87.5
311360822,8.882758620689655,4.862068965517241,9.841379310344827,9.475862068965517,596.351724137931,577.744827586207,24531.303448275863,258.0206896551724,297.9448275862069
311470527,2.4375,5.1875,11.625,1.125,242.875,299.1875,6801.125,578.25,25.875
311586252,2.7142857142857144,2.7142857142857144,8.285714285714286,0.7142857142857143,277.42857142857144,312.85714285714283,6016.0,3601.1428571428573,34.285714285714285
311784714,5.75,6.0,13.375,8.375,434.875,499.5,19260.625,0.0,166.375
312435408,6.444444444444445,4.666666666666667,5.444444444444445,6.333333333333333,566.5555555555555,652.2222222222222,13470.0,40.0,221.55555555555554
312654300,7.7,5.0,7.6,16.4,551.5,608.4,21947.5,40.0,269.0
312708311,2.8333333333333335,5.166666666666667,16.5,1.3333333333333333,303.5,370.6666666666667,10493.666666666666,1184.5,36.166666666666664
313106954,2.4705882352941178,5.0,12.529411764705882,3.1176470588235294,326.8235294117647,342.0,7448.294117647059,1148.8235294117646,54.294117647058826
313364447,11.444444444444445,7.888888888888889,12.555555555555555,13.555555555555555,484.1111111111111,580.3333333333334,27164.0,150.66666666666666,169.88888888888889
314206319,8.0,5.8,15.4,9.2,522.8,536.0,26980.2,2307.8,218.8
314584168,6.0,4.5,17.333333333333332,3.0,319.1666666666667,386.5,15374.666666666666,233.5,51.166666666666664
315143906,5.333333333333333,4.0,6.0,20.333333333333332,404.6666666666667,449.6666666666667,12221.0,135.0,168.5
315516156,2.727272727272727,4.181818181818182,14.818181818181818,1.5454545454545454,319.3636363636364,303.8181818181818,5074.090909090909,1038.7272727272727,22.90909090909091
315657960,6.4,3.22,8.85,9.86,538.83,550.925,18538.05,1069.365,286.47
316017192,4.391304347826087,7.826086956521739,15.652173913043478,2.782608695652174,291.39130434782606,360.17391304347825,11958.652173913044,362.17391304347825,54.78260869565217
316217576,3.4166666666666665,4.333333333333333,12.333333333333334,4.0,371.0833333333333,426.1666666666667,11285.166666666666,3547.0833333333335,132.75
316418025,8.836065573770492,6.229508196721311,9.655737704918034,12.114754098360656,487.5245901639344,524.7377049180328,21213.377049180326,126.31147540983606,236.14754098360655
316632398,9.714285714285714,4.571428571428571,9.714285714285714,29.0,532.8571428571429,560.8571428571429,22470.571428571428,11.428571428571429,215.85714285714286
316734857,4.0,10.2,16.6,2.8,328.0,417.2,16317.2,216.8,116.2
316861380,5.75,4.5625,7.25,10.6875,418.9375,461.4375,15493.75,478.1875,183.375
316898997,2.75,6.25,15.0,1.375,272.5,290.25,14670.625,1110.75,34.0
316990902,2.176470588235294,8.529411764705882,8.705882352941176,1.411764705882353,247.7058823529412,241.11764705882354,7020.35294117647,1918.1176470588234,29.058823529411764
317343565,7.0,7.142857142857143,9.214285714285714,13.0,448.7857142857143,510.2857142857143,18947.214285714286,157.14285714285714,158.0
317705604,7.0,7.444444444444445,6.111111111111111,6.666666666666667,428.0,484.77777777777777,16317.888888888889,133.88888888888889,126.11111111111111
317849786,4.7,7.5,14.7,5.3,296.2,410.9,10280.5,1390.1,51.7
318371533,5.166666666666667,4.5,8.5,12.0,432.6666666666667,473.8333333333333,15492.166666666666,106.5,168.66666666666666
318518246,6.925925925925926,4.037037037037037,8.555555555555555,15.88888888888889,486.85185185185185,518.5185185185185,17522.777777777777,69.14814814814815,212.2962962962963
319095908,7.777777777777778,3.3333333333333335,13.555555555555555,12.666666666666666,617.4444444444445,579.1111111111111,16256.222222222223,64.77777777777777,203.77777777777777
319435042,3.3333333333333335,7.083333333333333,12.125,2.4166666666666665,250.04166666666666,318.0416666666667,8362.5,378.75,34.041666666666664
319492128,7.15,6.4,8.2,13.65,512.8,567.0,23135.6,185.85,272.15
319602626,4.0,7.8,20.8,0.6,361.4,362.8,12978.2,1035.2,51.6
320116197,6.8,3.4,13.2,12.8,499.4,510.0,17526.4,1625.8,210.8
321015105,5.3125,4.0625,16.625,3.375,352.8125,413.4375,14403.5,1219.4375,90.625
321201954,6.25,4.5,8.166666666666666,10.041666666666666,516.9583333333334,566.2083333333334,19277.125,80.0,221.66666666666666
321297394,3.0,6.0,14.857142857142858,9.142857142857142,375.2857142857143,449.85714285714283,14218.857142857143,2190.0,130.71428571428572
323792491,3.0301724137931036,4.857758620689655,12.439655172413794,3.1594827586206895,342.1551724137931,400.58620689655174,10018.01724137931,914.2198275862069,102.875
323996897,7.0,5.6,15.0,14.6,450.4,565.6,15656.6,326.2,181.6
324443088,3.2,7.0,6.2,9.0,364.4,397.4,9984.6,393.2,111.0
324510541,7.0,4.4,4.6,14.0,491.6,518.0,15343.0,0.0,213.0
325056018,4.6,5.6,8.4,12.4,424.6,470.0,14149.0,0.0,172.0
325151149,6.235294117647059,4.117647058823529,7.9411764705882355,15.588235294117647,474.52941176470586,536.7058823529412,18837.058823529413,1119.1764705882354,240.47058823529412
325905776,7.846153846153846,5.076923076923077,8.923076923076923,18.692307692307693,516.6153846153846,551.6923076923077,21313.846153846152,345.0,231.92307692307693
326327879,3.5128205128205128,7.076923076923077,14.897435897435898,3.4871794871794872,300.4102564102564,383.8974358974359,11790.128205128205,1118.2564102564102,60.0
326562941,7.6521739130434785,5.826086956521739,11.695652173913043,6.695652173913044,498.4782608695652,568.0,18289.739130434784,393.4782608695652,213.04347826086956
326905455,8.4,5.0,7.2,8.4,519.8,558.2,17595.8,597.8,196.8
328056842,1.8235294117647058,5.294117647058823,8.617647058823529,2.588235294117647,267.97058823529414,328.88235294117646,7185.235294117647,119.44117647058823,44.911764705882355
328082247,2.5757575757575757,6.96969696969697,13.878787878787879,2.9696969696969697,243.75757575757575,372.0,9501.363636363636,1804.121212121212,38.696969696969695
328476828,6.833333333333333,6.5,6.0,18.833333333333332,466.3333333333333,519.8333333333334,22878.833333333332,181.0,224.0
328973492,6.666666666666667,4.777777777777778,11.444444444444445,9.777777777777779,433.77777777777777,500.55555555555554,21603.444444444445,456.22222222222223,210.44444444444446
329120197,3.2,7.8,12.6,2.2,355.6,426.0,17395.0,0.0,138.0
329457360,7.071428571428571,5.214285714285714,6.214285714285714,11.071428571428571,457.7857142857143,504.07142857142856,16805.14285714286,370.14285714285717,163.5
330470416,2.0,7.111111111111111,16.666666666666668,0.6666666666666666,279.22222222222223,301.0,11131.444444444445,3359.222222222222,47.888888888888886
330731075,11.333333333333334,5.0,9.833333333333334,10.333333333333334,536.5,609.5,18265.833333333332,142.33333333333334,196.16666666666666
331999484,10.307692307692308,4.371794871794871,9.5,15.0,569.4230769230769,583.3974358974359,26412.67948717949,454.6666666666667,282.6794871794872
332237719,6.636363636363637,5.2727272727272725,10.0,9.818181818181818,465.54545454545456,491.72727272727275,20119.363636363636,1599.6363636363637,220.45454545454547
332410979,4.36,10.44,13.24,9.88,248.96,325.76,12661.56,736.68,31.96
334144050,4.8125,6.9375,14.625,3.9375,313.4375,416.0,10636.0,899.6875,46.4375
334664659,6.0,5.8,5.0,14.2,488.4,478.4,12693.8,0.0,225.8
335490459,8.61111111111111,5.277777777777778,10.416666666666666,14.416666666666666,541.3888888888889,590.5277777777778,21639.277777777777,981.0,265.47222222222223
337493609,8.818181818181818,5.121212121212121,12.757575757575758,13.212121212121213,464.6363636363636,538.7575757575758,18517.030303030304,307.6363636363636,187.4848484848485
337575662,7.53125,4.59375,8.6875,9.90625,570.1875,591.375,21729.53125,430.0625,285.90625
337728220,2.8333333333333335,12.0,17.0,1.0,330.5,437.3333333333333,17061.166666666668,1390.6666666666667,96.5
337762097,3.2222222222222223,5.0,11.333333333333334,4.0,309.3333333333333,338.22222222222223,9203.555555555555,2109.8888888888887,52.55555555555556
339256210,7.631578947368421,4.881578947368421,9.710526315789474,11.552631578947368,539.3157894736842,544.9078947368421,20524.11842105263,582.4605263157895,258.25
339414010,4.75,4.625,6.125,19.3125,441.3125,450.375,13888.3125,0.0,172.25
340536982,2.0,6.25,11.75,0.875,236.5,284.125,7304.125,1901.125,23.375
340990425,2.5,5.8,11.0,5.0,216.9,263.9,7624.3,409.3,23.9
342340720,4.074468085106383,3.9574468085106385,11.25531914893617,8.159574468085106,391.0531914893617,457.0531914893617,13493.531914893618,1223.1702127659576,157.60638297872342
343025879,2.0,6.666666666666667,14.0,1.1666666666666667,242.66666666666666,295.0,8023.666666666667,1090.6666666666667,37.0
343055485,4.833333333333333,6.666666666666667,6.416666666666667,12.416666666666666,468.5,474.0833333333333,20451.833333333332,324.9166666666667,241.58333333333334
343498622,4.333333333333333,2.5555555555555554,10.555555555555555,13.222222222222221,433.6666666666667,503.8888888888889,14315.777777777777,670.3333333333334,175.33333333333334
343799852,7.0,4.5,10.0,18.666666666666668,501.6666666666667,478.25,19070.75,0.0,220.58333333333334
344861218,4.166666666666667,8.0,15.666666666666666,6.333333333333333,282.5,394.8333333333333,15423.833333333334,4085.0,43.5
345190601,6.2,3.2,10.6,12.8,504.2,523.2,15178.0,287.8,202.2
345213266,3.3333333333333335,5.8,10.733333333333333,6.4,362.6,350.6,11932.6,166.46666666666667,146.73333333333332
345751338,11.1,3.6,9.3,15.5,568.6,600.0,26545.8,1049.0,322.5
345803031,3.739130434782609,6.456521739130435,16.065217391304348,5.282608695652174,287.5,386.8695652173913,13836.934782608696,811.0652173913044,46.23913043478261
346223861,2.5,7.1,11.0,2.3,230.0,285.8,7102.7,815.9,26.6
346392468,9.513513513513514,4.675675675675675,11.54054054054054,13.756756756756756,546.7297297297297,584.4324324324324,21403.756756756757,235.27027027027026,273.56756756756755
346715393,4.166666666666667,8.166666666666666,12.38888888888889,2.388888888888889,325.8333333333333,393.5,13500.166666666666,309.27777777777777,104.72222222222223
347753395,4.6,4.0,9.2,7.4,363.6,431.4,18734.6,0.0,213.2
348105741,3.238095238095238,5.0476190476190474,7.666666666666667,6.238095238095238,377.4761904761905,401.0,10728.238095238095,1842.0,146.42857142857142
348147960,6.833333333333333,5.5,12.666666666666666,2.3333333333333335,469.5,559.5,17681.833333333332,889.3333333333334,164.33333333333334
348703642,3.388888888888889,8.444444444444445,13.944444444444445,1.9444444444444444,288.55555555555554,384.55555555555554,11033.611111111111,2028.0555555555557,52.5
348815181,6.733333333333333,5.533333333333333,6.2,12.266666666666667,471.4,493.2,19081.866666666665,5.333333333333333,262.8666666666667
348837974,11.384615384615385,3.8461538461538463,7.769230769230769,11.692307692307692,528.5384615384615,612.3076923076923,21865.23076923077,435.15384615384613,200.46153846153845
348953325,4.666666666666667,5.666666666666667,10.666666666666666,13.833333333333334,448.6666666666667,518.5,21717.833333333332,1110.1666666666667,227.66666666666666
349310876,3.574468085106383,6.531914893617022,12.829787234042554,2.4893617021276597,282.1063829787234,360.51063829787233,12079.68085106383,903.5744680851063,42.93617021276596
349495318,11.777777777777779,4.111111111111111,9.0,18.0,530.2222222222222,549.3333333333334,24017.555555555555,382.1111111111111,249.33333333333334
349683424,8.555555555555555,4.777777777777778,7.555555555555555,16.88888888888889,552.7777777777778,554.1111111111111,18684.777777777777,0.0,212.0
349719643,5.096774193548387,4.516129032258065,8.32258064516129,7.709677419354839,463.83870967741933,503.4516129032258,13943.064516129032,145.96774193548387,185.19354838709677
349825118,9.9,4.6,10.7,13.2,547.4,530.5,20894.8,287.3,202.4
350137891,6.882352941176471,3.7058823529411766,8.882352941176471,12.294117647058824,534.2941176470588,552.8235294117648,22245.470588235294,785.6470588235294,264.5882352941176
350279905,4.4,9.0,14.4,0.8,327.4,331.8,11347.4,359.4,30.0
351052407,5.5,3.0,8.666666666666666,12.0,527.1666666666666,538.3333333333334,13924.0,0.0,220.66666666666666
351426988,4.5625,7.5625,8.9375,4.75,381.6875,434.3125,15162.4375,1475.0,143.25
351519392,9.0,3.2857142857142856,9.571428571428571,14.857142857142858,569.2857142857143,548.2857142857143,22070.14285714286,51.142857142857146,192.85714285714286
351717395,3.0,7.0,12.4,6.8,364.4,390.6,15724.2,58.6,149.4
351907800,7.0,4.428571428571429,14.285714285714286,15.0,438.42857142857144,476.2857142857143,18537.14285714286,4190.142857142857,176.42857142857142
351922871,4.8,7.2,9.2,5.8,275.8,333.8,11034.6,317.8,78.4
352623024,3.75,5.142857142857143,8.0,9.0,362.82142857142856,420.5,12141.857142857143,203.21428571428572,136.64285714285714
353710617,8.0,6.75,10.333333333333334,17.666666666666668,483.0,529.9166666666666,21236.083333333332,48.416666666666664,262.5
353948289,11.6,3.1,10.4,12.0,645.0,602.2,26769.8,60.7,311.7
354185791,5.153846153846154,6.3076923076923075,12.923076923076923,15.0,416.9230769230769,477.2307692307692,16557.69230769231,44.46153846153846,135.3846153846154
354791077,5.166666666666667,6.0,5.833333333333333,17.666666666666668,352.5,387.3333333333333,17800.666666666668,0.0,118.5
355124297,7.05,4.4,12.05,14.65,460.65,525.1,20467.1,20.0,193.0
355156901,3.2962962962962963,5.425925925925926,11.38888888888889,3.2037037037037037,376.8888888888889,397.77777777777777,10164.148148148148,348.25925925925924,103.74074074074075
355777879,2.6956521739130435,4.217391304347826,9.043478260869565,4.3478260869565215,356.82608695652175,393.4347826086956,10709.565217391304,798.1304347826087,133.65217391304347
356276613,4.785714285714286,3.9285714285714284,9.071428571428571,11.785714285714286,497.85714285714283,457.92857142857144,14318.285714285714,177.07142857142858,225.57142857142858
356501153,5.466666666666667,4.466666666666667,7.133333333333334,8.666666666666666,443.53333333333336,493.46666666666664,14131.733333333334,12.866666666666667,166.33333333333334
357253678,2.6346153846153846,5.826923076923077,12.73076923076923,3.173076923076923,265.21153846153845,311.03846153846155,9204.307692307691,940.7115384615385,60.76923076923077
358102129,7.9,4.075,10.1,20.75,589.75,609.625,22725.525,742.65,300.35
358103508,10.8,6.4,10.4,27.0,618.0,679.0,31844.0,8.8,363.2
358502405,8.0,3.8,10.0,12.2,570.4,620.2,25362.8,612.0,333.6
358697417,6.888888888888889,6.777777777777778,11.777777777777779,20.88888888888889,408.3333333333333,473.22222222222223,20678.88888888889,80.55555555555556,209.22222222222223
358735410,3.7777777777777777,7.333333333333333,12.222222222222221,5.777777777777778,383.5925925925926,440.25925925925924,15313.407407407407,994.1481481481482,155.88888888888889
359068880,6.857142857142857,5.571428571428571,8.142857142857142,11.142857142857142,542.0,585.0,21715.571428571428,381.0,257.2857142857143
360389646,8.391304347826088,4.478260869565218,11.73913043478261,12.391304347826088,509.6521739130435,528.0,21122.565217391304,430.2608695652174,187.04347826086956
360647761,4.142857142857143,7.214285714285714,12.785714285714286,4.071428571428571,319.7857142857143,444.7857142857143,12440.214285714286,286.2142857142857,65.57142857142857
361434426,8.9,4.2,8.2,11.5,661.3,609.2,24932.2,0.0,299.7
362372673,5.428571428571429,5.428571428571429,14.428571428571429,5.0,364.85714285714283,422.0,10949.857142857143,1562.142857142857,76.0
362578036,7.0,5.166666666666667,15.166666666666666,8.666666666666666,378.3333333333333,442.5,13054.833333333334,668.3333333333334,102.0
362617519,7.8,4.8,8.2,8.4,431.2,442.8,15937.0,1541.4,127.0
362762615,3.8095238095238093,6.761904761904762,11.880952380952381,4.071428571428571,272.9761904761905,369.85714285714283,11485.809523809523,121.0952380952381,55.11904761904762
363871826,4.818181818181818,6.909090909090909,10.363636363636363,11.272727272727273,428.8181818181818,516.5454545454545,16204.545454545454,1384.0,175.27272727272728
364318819,3.736842105263158,3.5789473684210527,12.421052631578947,6.157894736842105,390.5263157894737,401.42105263157896,8902.157894736842,221.05263157894737,95.10526315789474
364508546,2.4,7.8,10.0,0.4,245.8,262.2,5876.8,882.6,20.4
